,number of Autoencoders,cardio,gas-drift,satellite,magic_telescope,pendigits,phoneme,pollen,speech,waveform
88,89,0.9524470557851239,0.9934760662268902,0.8679399066883324,0.9966903953422306,0.9998356344510191,0.8388863675368509,0.5040023548564408,0.5565708142972319,0.8224463040120755
89,90,0.9523179235537189,0.9934625381112383,0.867843916491978,0.996687691178015,0.9997945430637739,0.8391106195534029,0.5040263840037966,0.556033324375168,0.8222401176429396
90,91,0.9521242252066116,0.9934625381112383,0.8680002598058009,0.996690906940866,0.9997945430637739,0.8388589081062527,0.5041765661747699,0.5557645794141359,0.8223918396881529
91,92,0.9521242252066116,0.9934709931835208,0.8682985766435733,0.996693245677485,0.9998356344510191,0.8386453347571556,0.504092464159025,0.5557645794141359,0.8221700920836106
92,93,0.9520919421487603,0.9934371728943912,0.8681445324961302,0.9966996041176674,0.9998356344510191,0.838247935775443,0.5043027191983877,0.5557645794141359,0.8220961762154297
93,94,0.952188791322314,0.99344731898113,0.8683083481006874,0.9966970461244906,0.9998356344510191,0.8380686867145936,0.5044739268732974,0.556033324375168,0.8220378215826554
94,95,0.9524793388429752,0.9934337908654781,0.86833076497289,0.9967131980242646,0.9998356344510191,0.8380381762361512,0.5043087264852266,0.5557645794141359,0.8219561250967714
95,96,0.9524147727272727,0.9934320998510217,0.8683014506015483,0.9967207989182758,0.9998356344510191,0.8371282012166054,0.504362792066777,0.5557645794141359,0.821726596874526
96,97,0.9523179235537189,0.9933796784028707,0.8686049405636751,0.9967155367608833,0.9998356344510191,0.8381564043401155,0.504272682764193,0.555227089492072,0.8217732805807454
97,98,0.9523824896694215,0.9933847514462402,0.8685601068192701,0.996709397577259,0.9998356344510191,0.8379916477565263,0.504323744702324,0.555495834453104,0.8218899898462939
98,99,0.9523179235537189,0.9933864424606966,0.8688733682385109,0.9967075704392754,0.9997945430637739,0.8374180507618085,0.5043057228418071,0.555227089492072,0.8218705383020358
99,100,0.9523179235537189,0.9933847514462402,0.868671041597093,0.9967108592876457,0.9997945430637739,0.8367407181403863,0.5042126098958036,0.555227089492072,0.8221311889950943
